Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,19.25,18.78,18.86,19.2,16011300.0,18.62
2020-01-03,19.16,18.89,18.95,18.93,20059000.0,18.35
2020-01-06,19.17,18.69,18.86,19.02,14644300.0,18.44
2020-01-07,19.23,18.86,19.05,19.06,18036600.0,18.48
2020-01-08,19.16,18.86,19.09,18.97,14051700.0,18.39
2020-01-09,19.08,18.51,19.0,18.82,21199500.0,18.25
2020-01-10,19.04,18.77,18.82,18.89,11697800.0,18.32
2020-01-13,19.35,18.91,18.93,19.21,19314500.0,18.63
2020-01-14,19.58,18.98,19.2,19.1,21324400.0,18.52
2020-01-15,19.0,18.76,19.0,18.76,17408600.0,18.19
2020-01-16,18.93,18.68,18.9,18.7,10783600.0,18.13
2020-01-17,18.86,18.57,18.76,18.7,16556000.0,18.13
2020-01-20,18.88,18.58,18.7,18.8,8035600.0,18.23
2020-01-21,18.92,18.66,18.68,18.74,11249000.0,18.17
2020-01-22,19.08,18.77,18.85,19.05,13925400.0,18.47
2020-01-23,19.03,18.59,18.9,18.65,20155900.0,18.08
2020-01-24,19.01,18.72,18.82,18.99,12738200.0,18.41
2020-01-27,18.79,18.46,18.68,18.55,12916900.0,17.99
2020-01-28,18.95,18.5,18.62,18.8,13373600.0,18.23
2020-01-29,18.91,18.22,18.86,18.3,12931800.0,17.74
2020-01-30,18.34,17.88,18.2,18.34,15925300.0,17.78
2020-01-31,18.19,17.78,18.0,17.85,20960400.0,17.31
2020-02-03,18.12,17.59,17.92,17.59,18733100.0,17.06
2020-02-04,17.94,17.58,17.78,17.65,16492600.0,17.11
2020-02-05,18.0,17.21,17.9,17.25,36940300.0,16.73
2020-02-06,17.48,16.75,17.48,16.87,19619000.0,16.36
2020-02-07,17.17,16.73,16.74,16.92,77239000.0,16.41
2020-02-10,17.1,16.58,16.98,16.73,17027200.0,16.22
2020-02-11,16.93,16.62,16.85,16.8,21283300.0,16.29
2020-02-12,16.87,16.48,16.72,16.65,36408300.0,16.14
2020-02-13,16.67,16.27,16.54,16.27,15697100.0,15.78
2020-02-14,16.55,16.1,16.27,16.41,23398800.0,15.91
2020-02-17,16.82,16.45,16.55,16.6,19609100.0,16.1
2020-02-18,16.56,16.08,16.5,16.18,18027400.0,15.69
2020-02-19,16.25,16.0,16.15,16.13,18162400.0,15.64
2020-02-20,16.37,16.08,16.11,16.17,23155100.0,15.68
2020-02-21,16.25,15.87,16.1,16.25,27991000.0,15.76
2020-02-27,14.97,14.28,14.9,14.5,91108200.0,14.06
2020-02-28,14.54,14.01,14.5,14.54,45807500.0,14.1
2020-03-02,14.98,14.4,14.59,14.72,31307000.0,14.27
2020-03-03,15.12,14.66,14.75,14.74,26696400.0,14.29
2020-03-04,15.55,14.77,15.07,15.31,35799500.0,14.84
2020-03-05,15.53,14.94,15.04,15.23,45949800.0,14.77
2020-03-06,15.5,14.7,14.86,15.32,43528300.0,14.85
2020-03-09,14.98,14.47,14.65,14.67,46283500.0,14.22
2020-03-10,14.96,13.74,14.6,14.42,52663200.0,13.98
2020-03-11,14.33,12.9,14.14,13.75,39788900.0,13.33
2020-03-12,12.68,11.39,12.48,11.58,36313400.0,11.23
2020-03-13,13.09,11.64,12.6,12.7,51339000.0,12.31
2020-03-16,11.77,10.43,11.39,11.03,52067300.0,10.69
2020-03-17,11.91,11.05,11.05,11.69,70142000.0,11.33
2020-03-18,11.21,10.55,10.73,11.19,62802600.0,10.85
2020-03-19,12.16,10.36,10.82,11.7,53157300.0,11.34
2020-03-20,12.49,11.76,11.9,12.05,49887100.0,11.68
2020-03-23,12.28,11.18,12.28,11.51,50158000.0,11.16
2020-03-24,12.59,11.29,12.12,11.29,33699600.0,10.95
2020-03-25,12.07,11.06,11.3,11.65,33700300.0,11.3
2020-03-26,13.28,11.89,11.9,12.8,45899600.0,12.41
2020-03-27,13.22,11.98,12.51,12.49,38232500.0,12.11
2020-03-30,13.02,12.37,12.6,12.55,29822100.0,12.17
2020-03-31,12.4,11.85,12.4,11.92,27574800.0,11.56
2020-04-01,11.92,11.44,11.6,11.69,25192600.0,11.33
2020-04-02,12.24,11.47,11.68,11.99,18013700.0,11.63
2020-04-03,11.94,11.16,11.94,11.39,22886300.0,11.04
2020-04-06,12.57,11.68,12.0,11.86,19126100.0,11.5
2020-04-07,12.97,12.3,12.65,12.41,37535900.0,12.03
2020-04-08,12.68,12.02,12.5,12.31,22934300.0,11.94
2020-04-09,12.72,12.1,12.51,12.1,23748200.0,11.73
2020-04-13,12.24,11.9,12.11,12.1,17076200.0,11.73
2020-04-14,12.59,12.09,12.29,12.09,21281900.0,11.72
2020-04-15,12.06,11.72,11.92,11.91,35812700.0,11.55
2020-04-16,12.02,11.4,11.96,11.45,26018500.0,11.1
2020-04-17,11.8,11.49,11.7,11.6,16763000.0,11.25
2020-04-20,11.85,11.29,11.4,11.61,22065800.0,11.26
2020-04-22,11.79,11.51,11.65,11.62,22788300.0,11.27
2020-04-23,11.84,11.44,11.73,11.55,23608700.0,11.2
2020-04-24,11.55,10.68,11.45,11.11,50923200.0,10.77
2020-04-27,11.84,11.26,11.35,11.61,26166300.0,11.26
2020-04-28,12.18,11.58,11.94,11.7,27108700.0,11.34
2020-04-29,11.91,11.65,11.82,11.67,27558700.0,11.32
2020-04-30,11.68,11.25,11.53,11.34,35747500.0,11.0
2020-05-04,11.84,11.1,11.14,11.76,30157800.0,11.4
2020-05-05,12.15,11.84,11.9,11.94,25595500.0,11.58
2020-05-06,12.06,11.6,11.97,11.83,67031600.0,11.47
2020-05-07,12.3,11.34,11.65,11.54,56937900.0,11.19
2020-05-08,12.16,11.77,11.82,12.04,23218000.0,11.67
2020-05-11,12.35,11.92,12.04,11.94,20136100.0,11.58
2020-05-12,12.3,11.71,11.9,11.72,33395400.0,11.36
2020-05-13,11.89,11.19,11.84,11.26,46230300.0,10.92
2020-05-14,11.82,11.28,11.3,11.74,36918000.0,11.38
2020-05-15,11.88,11.52,11.69,11.64,30012000.0,11.29
2020-05-18,12.41,11.86,11.99,12.1,30350600.0,11.73
2020-05-19,12.35,11.94,12.19,11.94,17951200.0,11.58
2020-05-20,12.25,11.86,11.97,12.14,14121900.0,11.77
2020-05-21,12.35,11.74,12.14,11.88,38005800.0,11.52
2020-05-22,11.99,11.67,11.9,11.74,11924400.0,11.38
2020-05-25,12.39,12.01,12.01,12.27,12781100.0,11.9
2020-05-26,12.7,12.3,12.35,12.53,30153500.0,12.15
2020-05-27,13.46,12.64,12.68,13.38,36754400.0,12.97
2020-05-28,13.52,12.73,13.43,12.82,41520600.0,12.43
2020-05-29,12.83,12.21,12.81,12.48,46234500.0,12.1
2020-06-01,12.8,12.26,12.32,12.6,20420100.0,12.22
2020-06-02,13.3,12.64,12.76,12.97,25304000.0,12.58
2020-06-03,13.63,13.23,13.25,13.25,29826800.0,12.85
2020-06-04,13.48,13.18,13.3,13.38,20130800.0,12.97
2020-06-05,14.33,13.62,13.81,14.05,50766300.0,13.62
2020-06-08,14.83,14.23,14.34,14.6,47678900.0,14.16
2020-06-09,14.58,14.11,14.58,14.32,23940800.0,13.88
2020-06-10,14.52,13.81,14.5,13.96,27039100.0,13.54
2020-06-12,13.72,13.21,13.52,13.57,29856400.0,13.16
2020-06-15,13.43,13.07,13.19,13.43,22964800.0,13.02
2020-06-16,13.74,13.12,13.71,13.26,36070000.0,12.86
2020-06-17,14.0,13.41,13.44,13.77,28294300.0,13.35
2020-06-18,13.97,13.52,13.72,13.68,26894400.0,13.26
2020-06-19,14.0,13.7,13.9,13.84,33153700.0,13.42
2020-06-22,14.18,13.68,13.7,14.11,24735500.0,13.68
2020-06-23,14.32,13.8,14.26,13.93,16293000.0,13.51
2020-06-24,13.9,13.43,13.84,13.68,16263500.0,13.26
2020-06-25,14.27,13.76,13.8,14.18,25008900.0,13.75
2020-06-26,14.29,13.83,14.11,13.95,19150700.0,13.53
2020-06-29,14.43,13.88,14.09,14.26,22168000.0,13.83
2020-06-30,14.8,14.11,14.27,14.14,34581800.0,13.71
2020-07-01,14.65,14.24,14.26,14.36,20736100.0,13.92
2020-07-02,14.72,14.0,14.59,14.17,27363800.0,13.74
2020-07-03,14.16,14.02,14.1,14.14,7029000.0,13.71
2020-07-06,14.41,14.11,14.38,14.36,24349100.0,13.92
2020-07-07,14.5,14.16,14.28,14.45,22581000.0,14.01
2020-07-08,14.87,14.34,14.56,14.71,39365200.0,14.26
2020-07-09,14.86,14.52,14.78,14.64,31569000.0,14.2
2020-07-10,14.99,14.55,14.62,14.85,20193200.0,14.4
2020-07-13,14.95,13.98,14.91,14.0,36972600.0,13.57
2020-07-14,14.03,13.66,14.02,13.91,36408700.0,13.49
2020-07-15,14.45,14.02,14.08,14.29,31872500.0,13.86
2020-07-16,14.36,13.86,14.26,14.05,23008200.0,13.62
2020-07-17,14.19,13.82,14.16,14.16,49831400.0,13.73
2020-07-20,14.3,14.03,14.11,14.12,34419700.0,13.69
2020-07-21,14.69,14.02,14.18,14.68,41081700.0,14.23
2020-07-22,15.13,14.57,14.65,14.71,35800700.0,14.26
2020-07-23,14.89,14.39,14.71,14.4,21059900.0,13.96
2020-07-24,14.96,14.3,14.49,14.93,32629400.0,14.48
2020-07-27,15.39,14.88,14.93,15.28,42001500.0,14.82
2020-07-28,15.41,15.03,15.19,15.09,44883300.0,14.63
2020-07-29,15.41,15.04,15.16,15.15,39734800.0,14.69
2020-07-30,15.92,14.53,15.8,14.55,108380100.0,14.11
2020-07-31,14.83,13.76,14.81,13.9,67776600.0,13.48
2020-08-03,13.99,13.6,13.94,13.71,35573500.0,13.29
2020-08-04,13.71,13.17,13.68,13.4,40601100.0,12.99
2020-08-05,13.65,13.05,13.6,13.18,47510100.0,12.78
2020-08-06,13.39,13.01,13.23,13.26,35028900.0,12.86
2020-08-07,13.53,13.08,13.19,13.31,44280200.0,12.91
2020-08-10,13.51,13.05,13.38,13.24,28095600.0,12.84
2020-08-11,13.65,13.3,13.38,13.41,40751000.0,13.0
2020-08-12,13.58,13.11,13.53,13.48,44719600.0,13.07
2020-08-13,13.56,13.2,13.55,13.21,22611700.0,12.81
2020-08-14,13.41,13.15,13.24,13.26,22032000.0,12.86
2020-08-17,13.38,12.75,13.21,12.85,33507900.0,12.46
2020-08-18,13.26,12.9,13.02,13.08,30227500.0,12.68
2020-08-19,13.2,12.8,13.08,12.85,15809100.0,12.46
2020-08-20,13.04,12.58,12.67,12.88,21512900.0,12.49
2020-08-21,12.97,12.7,12.86,12.97,19407800.0,12.58
2020-08-24,13.11,12.82,13.06,12.86,18335400.0,12.47
2020-08-25,12.94,12.7,12.89,12.75,14960200.0,12.36
2020-08-26,12.94,12.49,12.74,12.7,29757700.0,12.31
2020-08-27,12.83,12.6,12.7,12.68,20747000.0,12.29
2020-08-28,12.85,12.5,12.76,12.75,23050600.0,12.36
2020-08-31,12.69,12.31,12.66,12.31,38488000.0,11.94
2020-09-01,12.68,12.44,12.5,12.65,31742100.0,12.27
2020-09-02,12.82,12.55,12.75,12.76,18202600.0,12.37
2020-09-03,13.09,12.5,12.71,12.6,37438600.0,12.22
2020-09-04,12.72,12.41,12.69,12.6,22149500.0,12.22
2020-09-08,12.55,12.32,12.55,12.35,20712000.0,11.97
2020-09-09,12.47,12.17,12.41,12.35,17716100.0,11.97
2020-09-10,12.62,12.25,12.32,12.31,30209800.0,11.94
2020-09-11,12.38,12.04,12.37,12.04,25286500.0,11.67
2020-09-14,12.58,12.12,12.12,12.57,24419600.0,12.19
2020-09-15,12.96,12.5,12.61,12.89,29444700.0,12.5
2020-09-16,12.94,12.55,12.92,12.56,18729400.0,12.18
2020-09-17,13.26,12.4,12.52,13.16,58483500.0,12.76
2020-09-18,13.17,12.79,13.11,12.79,46869000.0,12.4
2020-09-21,12.8,12.51,12.7,12.73,18966300.0,12.34
2020-09-22,12.88,12.57,12.72,12.8,13561500.0,12.41
2020-09-23,12.76,12.44,12.68,12.44,27736600.0,12.06
2020-09-24,12.83,12.36,12.5,12.67,30902200.0,12.29
2020-09-25,12.91,12.5,12.65,12.84,26495500.0,12.45
2020-09-28,12.97,12.42,12.97,12.48,37732800.0,12.1
2020-09-29,12.69,12.28,12.46,12.35,25217400.0,11.97
2020-09-30,12.68,12.36,12.45,12.54,23817800.0,12.16
2020-10-01,12.78,12.48,12.55,12.7,20845400.0,12.31
2020-10-02,12.83,12.53,12.61,12.53,19312900.0,12.15
2020-10-05,12.84,12.54,12.56,12.81,17239400.0,12.42
2020-10-06,13.7,12.89,12.93,13.34,55433200.0,12.93
2020-10-07,13.86,13.4,13.43,13.53,36817600.0,13.12
2020-10-08,13.78,13.43,13.61,13.68,43108600.0,13.26
2020-10-09,13.93,13.54,13.64,13.57,24268300.0,13.16
2020-10-13,13.87,13.57,13.58,13.75,19256200.0,13.33
2020-10-14,13.97,13.76,13.77,13.8,23282200.0,13.38
2020-10-15,13.73,13.44,13.61,13.44,17291600.0,13.03
2020-10-16,13.47,13.18,13.47,13.27,26286800.0,12.87
2020-10-19,13.52,13.14,13.26,13.15,20184800.0,12.75
2020-10-20,13.44,13.21,13.36,13.38,20035400.0,12.97
2020-10-21,13.55,13.23,13.32,13.37,20369800.0,12.96
2020-10-22,13.57,13.26,13.41,13.57,21189900.0,13.16
2020-10-23,13.9,13.51,13.58,13.82,19773900.0,13.4
2020-10-26,14.41,13.86,13.86,14.2,35347700.0,13.77
2020-10-27,14.26,13.63,14.24,13.72,31147200.0,13.3
2020-10-28,13.56,13.18,13.45,13.37,30778700.0,12.96
2020-10-29,13.57,12.62,13.5,12.89,79877400.0,12.5
2020-10-30,12.85,12.18,12.69,12.18,46496800.0,11.81
2020-11-03,12.86,12.35,12.4,12.78,40584400.0,12.39
2020-11-04,13.13,12.77,12.97,12.82,32125300.0,12.43
2020-11-05,13.36,12.95,13.09,13.33,23251900.0,12.93
2020-11-06,13.49,13.13,13.2,13.35,15022200.0,12.94
2020-11-09,14.25,13.62,13.81,14.22,57332800.0,13.79
2020-11-10,15.25,14.1,14.11,15.21,88015400.0,14.75
2020-11-11,15.25,14.75,15.2,14.9,44074400.0,14.45
2020-11-12,15.05,14.51,14.9,14.62,28783200.0,14.18
2020-11-13,15.21,14.56,14.69,15.05,25013800.0,14.59
2020-11-16,15.45,15.02,15.27,15.36,24432100.0,14.89
2020-11-17,15.69,15.11,15.28,15.46,32058700.0,14.99
2020-11-18,15.54,14.81,15.48,14.84,31701300.0,14.39
2020-11-19,15.1,14.66,14.9,14.73,30028900.0,14.28
2020-11-23,14.72,14.29,14.56,14.66,23466400.0,14.21
2020-11-24,15.1,14.61,14.72,14.75,30059900.0,14.3
2020-11-25,14.75,14.48,14.75,14.49,19138400.0,14.05
2020-11-26,14.59,14.35,14.39,14.42,10458000.0,13.98
2020-11-27,14.6,14.34,14.48,14.48,13951800.0,14.04
2020-11-30,14.5,13.98,14.42,13.98,41880800.0,13.56
2020-12-01,14.74,14.08,14.09,14.68,26702100.0,14.23
2020-12-02,14.93,14.48,14.61,14.88,18287100.0,14.43
2020-12-03,14.86,14.3,14.74,14.7,32918200.0,14.25
2020-12-04,14.79,14.56,14.74,14.72,12677200.0,14.27
2020-12-07,15.23,14.85,14.92,14.97,25164600.0,14.52
2020-12-08,15.18,14.76,14.91,15.05,23395100.0,14.59
2020-12-09,15.28,14.97,15.02,15.26,23965900.0,14.8
2020-12-10,15.92,15.36,15.37,15.69,144062500.0,15.21
2020-12-11,15.8,15.32,15.66,15.38,20932800.0,14.91
2020-12-14,15.66,15.27,15.58,15.32,21900800.0,14.85
2020-12-15,15.84,15.32,15.32,15.56,19882900.0,15.09
2020-12-16,15.98,15.4,15.6,15.82,36866900.0,15.34
2020-12-17,16.1,15.7,15.82,16.06,58329100.0,15.57
2020-12-18,16.05,15.64,15.74,15.99,17456200.0,15.91
2020-12-21,15.79,15.31,15.65,15.42,24879600.0,15.35
2020-12-22,15.75,15.47,15.5,15.51,15406100.0,15.44
2020-12-23,15.73,15.5,15.58,15.5,11560800.0,15.43
2020-12-28,15.94,15.5,15.57,15.77,11958000.0,15.7
2020-12-29,16.01,15.78,15.9,15.95,13638800.0,15.87
2020-12-30,16.1,15.65,16.05,15.65,19432700.0,15.58
2021-01-04,15.85,15.38,15.79,15.48,17835200.0,15.41
2021-01-05,16.02,15.23,15.37,15.81,37105800.0,15.74
2021-01-06,16.23,15.63,15.66,16.13,28371600.0,16.05
2021-01-07,16.24,15.91,16.03,16.05,32540100.0,15.97
2021-01-08,16.68,16.03,16.1,16.64,19623600.0,16.56
2021-01-11,16.59,16.05,16.41,16.1,23618800.0,16.02
2021-01-12,16.91,16.17,16.17,16.8,30598100.0,16.72
2021-01-13,16.62,15.98,16.5,16.17,44066900.0,16.09
2021-01-14,16.43,16.05,16.12,16.26,17183300.0,16.26
2021-01-15,16.27,16.0,16.02,16.08,16629100.0,16.08
2021-01-18,16.48,16.02,16.16,16.22,13979800.0,16.22
2021-01-19,16.34,15.98,16.29,16.27,16980100.0,16.27
2021-01-20,16.39,15.9,16.32,16.02,18321500.0,16.02
2021-01-21,16.07,15.49,15.95,15.61,23062400.0,15.61
2021-01-22,15.55,15.01,15.42,15.03,23614100.0,15.03
2021-01-26,15.69,15.19,15.21,15.4,28714100.0,15.4
2021-01-27,15.59,15.17,15.4,15.4,27437800.0,15.4
2021-01-28,15.76,15.26,15.39,15.54,20208100.0,15.54
2021-01-29,15.67,15.13,15.4,15.3,11653500.0,15.3
2021-02-01,15.7,15.22,15.36,15.6,22235900.0,15.6
2021-02-02,16.3,15.43,15.87,15.61,34642100.0,15.61
2021-02-03,15.92,15.62,15.7,15.65,10988000.0,15.65
2021-02-04,15.78,15.45,15.59,15.6,12953000.0,15.6
